rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
20,1664,base_enriched,max,-1.8288116455078125,0.46145138144493103,-3.9631729125976562,3.9631729125976562,50,5
21,4058,base_enriched,max,-2.757930278778076,0.6992759704589844,-3.9439797401428223,3.9439797401428223,21,5
22,3257,base_enriched,max,-2.3578479290008545,0.5995520353317261,-3.932682752609253,3.932682752609253,38,5
23,5611,base_enriched,max,-1.720308780670166,0.44025397300720215,-3.9075372219085693,3.9075372219085693,31,5
24,1108,base_enriched,max,-4.147796630859375,1.0655654668807983,-3.892577886581421,3.892577886581421,14,5
25,5993,base_enriched,max,-3.2947542667388916,0.8482406735420227,-3.884221076965332,3.884221076965332,19,5
26,12763,base_enriched,max,-4.810311794281006,1.2403658628463745,-3.8781394958496094,3.8781394958496094,9,5
27,11435,base_enriched,max,-1.7470779418945312,0.45096355676651,-3.8740999698638916,3.8740999698638916,24,5
28,12601,base_enriched,max,-3.0379655361175537,0.7847215533256531,-3.8713929653167725,3.8713929653167725,25,5
29,10991,base_enriched,max,-2.376096725463867,0.6157527565956116,-3.858848810195923,3.858848810195923,36,5
30,6918,base_enriched,active_fraction,-0.12622562050819397,0.0327519066631794,-3.8539929389953613,3.8539929389953613,42,5
31,508,base_enriched,max,-3.593862295150757,0.9325067400932312,-3.85398006439209,3.85398006439209,16,5
